PassengerId;Survived;Pclass;Sex;Age;Fare;SibSp;Parch;Embarked;Name;Cabin;oof_probability;oof_prediction;is_correct;prediction_type;confidence;distance_to_threshold
26;1;3;female;38.0;31.3875;1;5;S;Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson);;0.38916946717430073;0;False;false_negative;0.6108305328256993;0.11083053282569927
69;1;3;female;17.0;7.925;4;2;S;Andersson, Miss. Erna Alexandra;;0.4060416003734856;0;False;false_negative;0.5939583996265144;0.09395839962651442
280;1;3;female;35.0;20.25;1;1;S;Abbott, Mrs. Stanton (Rosa Hunt);;0.408249377354218;0;False;false_negative;0.591750622645782;0.09175062264578199
631;1;1;male;80.0;30.0;0;0;S;Barkworth, Mr. Algernon Henry Wilson;A23;0.4097064164882844;0;False;false_negative;0.5902935835117156;0.09029358351171562
890;1;1;male;26.0;30.0;0;0;C;Behr, Mr. Karl Howell;C148;0.4104070508710919;0;False;false_negative;0.589592949128908;0.08959294912890808
115;0;3;female;17.0;14.4583;0;0;C;Attalah, Miss. Malake;;0.5873699630698549;1;False;false_positive;0.5873699630698549;0.0873699630698549
573;1;1;male;36.0;26.3875;0;0;S;"Flynn, Mr. John Irwin (""Irving"")";E25;0.4140046731313837;0;False;false_negative;0.5859953268686162;0.08599532686861627
798;1;3;female;31.0;8.6833;0;0;S;Osman, Mrs. Mara;;0.4149735813681411;0;False;false_negative;0.5850264186318589;0.08502641863185889
713;1;1;male;48.0;52.0;1;0;S;Taylor, Mr. Elmer Zebley;C126;0.4202487414097106;0;False;false_negative;0.5797512585902894;0.07975125859028942
502;0;3;female;21.0;7.75;0;0;Q;Canavan, Miss. Mary;;0.5722051767056369;1;False;false_positive;0.5722051767056369;0.07220517670563686
681;0;3;female;;8.1375;0;0;Q;Peters, Miss. Katie;;0.5722051767056369;1;False;false_positive;0.5722051767056369;0.07220517670563686
98;1;1;male;23.0;63.3583;0;1;C;Greenfield, Mr. William Bertram;D10 D12;0.4291334115272015;0;False;false_negative;0.5708665884727985;0.07086658847279848
680;1;1;male;36.0;512.3292;0;1;C;Cardeza, Mr. Thomas Drake Martinez;B51 B53 B55;0.4314551126368154;0;False;false_negative;0.5685448873631846;0.06854488736318459
241;0;3;female;;14.4542;1;0;C;Zabour, Miss. Thamine;;0.5659908099662342;1;False;false_positive;0.5659908099662342;0.06599080996623419
682;1;1;male;27.0;76.7292;0;0;C;Hassab, Mr. Hammad;D49;0.4356375151808694;0;False;false_negative;0.5643624848191306;0.0643624848191306
24;1;1;male;28.0;35.5;0;0;S;Sloper, Mr. William Thompson;A6;0.43810398607976186;0;False;false_negative;0.5618960139202381;0.061896013920238135
299;1;1;male;;30.5;0;0;S;Saalfeld, Mr. Adolphe;C106;0.43810398607976186;0;False;false_negative;0.5618960139202381;0.061896013920238135
741;1;1;male;;30.0;0;0;S;Hawksford, Mr. Walter James;D45;0.43810398607976186;0;False;false_negative;0.5618960139202381;0.061896013920238135
856;1;3;female;18.0;9.35;0;1;S;Aks, Mrs. Sam (Leah Rosen);;0.44322898908579067;0;False;false_negative;0.5567710109142093;0.05677101091420933
594;0;3;female;;7.75;0;2;Q;Bourke, Miss. Mary;;0.5558351987091413;1;False;false_positive;0.5558351987091413;0.05583519870914133
221;1;3;male;16.0;8.05;0;0;S;Sunderland, Mr. Victor Francis;;0.44917640872531855;0;False;false_negative;0.5508235912746815;0.050823591274681446
316;1;3;female;26.0;7.8542;0;0;S;Nilsson, Miss. Helmina Josefina;;0.44938174834715194;0;False;false_negative;0.5506182516528481;0.050618251652848056
738;1;1;male;35.0;512.3292;0;0;C;Lesurer, Mr. Gustave J;B101;0.4509552736887886;0;False;false_negative;0.5490447263112114;0.04904472631121137
840;1;1;male;;29.7;0;0;C;Marechal, Mr. Pierre;C47;0.4512238231749449;0;False;false_negative;0.5487761768250551;0.048776176825055084
485;1;1;male;25.0;91.0792;1;0;C;Bishop, Mr. Dickinson H;B49;0.4512238231749449;0;False;false_negative;0.5487761768250551;0.048776176825055084
655;0;3;female;18.0;6.75;0;0;Q;"Hegarty, Miss. Hanora ""Nora""";;0.5472203565443635;1;False;false_positive;0.5472203565443635;0.04722035654436352
551;1;1;male;17.0;110.8833;0;2;C;Thayer, Mr. John Borland Jr;C70;0.4543461487979834;0;False;false_negative;0.5456538512020166;0.04565385120201659
329;1;3;female;31.0;20.525;1;1;S;Goldsmith, Mrs. Frank John (Emily Alice Brown);;0.4559828571343832;0;False;false_negative;0.5440171428656169;0.04401714286561681
86;1;3;female;33.0;15.85;3;0;S;Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson);;0.457554815515962;0;False;false_negative;0.542445184484038;0.042445184484038
565;0;3;female;;8.05;0;0;S;Meanwell, Miss. (Marion Ogden);;0.5422231882542393;1;False;false_positive;0.5422231882542393;0.04222318825423932
571;1;2;male;62.0;10.5;0;0;S;Harris, Mr. George;;0.4580458345262103;0;False;false_negative;0.5419541654737897;0.04195416547378972
808;0;3;female;18.0;7.775;0;0;S;Pettersson, Miss. Ellen Natalia;;0.5419459941077835;1;False;false_positive;0.5419459941077835;0.041945994107783546
140;0;1;male;24.0;79.2;0;0;C;Giglio, Mr. Victor;B86;0.5407357658790166;1;False;false_positive;0.5407357658790166;0.04073576587901662
225;1;1;male;38.0;90.0;1;0;S;Hoyt, Mr. Frederick Maxfield;C93;0.46097815742100345;0;False;false_negative;0.5390218425789965;0.039021842578996546
252;0;3;female;29.0;10.4625;1;1;S;Strom, Mrs. Wilhelm (Elna Matilda Persson);G6;0.5380459159529872;1;False;false_positive;0.5380459159529872;0.03804591595298723
703;0;3;female;18.0;14.4542;0;1;C;Barbara, Miss. Saiide;;0.5374254417885124;1;False;false_positive;0.5374254417885124;0.03742544178851237
513;1;1;male;36.0;26.2875;0;0;S;McGough, Mr. James Robert;E25;0.4641588970527282;0;False;false_negative;0.5358411029472718;0.035841102947271775
461;1;1;male;48.0;26.55;0;0;S;Anderson, Mr. Harry;E12;0.4641588970527282;0;False;false_negative;0.5358411029472718;0.035841102947271775
839;1;3;male;32.0;56.4958;0;0;S;Chip, Mr. Chang;;0.46676585773295587;0;False;false_negative;0.5332341422670441;0.03323414226704413
693;1;3;male;;56.4958;0;0;S;Lam, Mr. Ali;;0.46676585773295587;0;False;false_negative;0.5332341422670441;0.03323414226704413
56;1;1;male;;35.5;0;0;S;Woolner, Mr. Hugh;C52;0.4681311064120352;0;False;false_negative;0.5318688935879647;0.0318688935879648
870;1;3;male;4.0;11.1333;1;1;S;Johnson, Master. Harold Theodor;;0.47020946189446006;0;False;false_negative;0.5297905381055399;0.029790538105539943
730;0;3;female;25.0;7.925;1;0;S;Ilmakangas, Miss. Pieta Sofia;;0.5283063160780191;1;False;false_positive;0.5283063160780191;0.028306316078019145
141;0;3;female;;15.2458;0;2;C;Boulos, Mrs. Joseph (Sultana);;0.5264731485888194;1;False;false_positive;0.5264731485888194;0.02647314858881944
853;0;3;female;9.0;15.2458;1;1;C;Boulos, Miss. Nourelain;;0.5261560159373594;1;False;false_positive;0.5261560159373594;0.02615601593735939
15;0;3;female;14.0;7.8542;0;0;S;Vestrom, Miss. Hulda Amanda Adolfina;;0.5255495440983873;1;False;false_positive;0.5255495440983873;0.025549544098387278
391;1;1;male;36.0;120.0;1;2;S;Carter, Mr. William Ernest;B96 B98;0.477302939441874;0;False;false_negative;0.522697060558126;0.02269706055812598
405;0;3;female;20.0;8.6625;0;0;S;Oreskovic, Miss. Marija;;0.520776951065855;1;False;false_positive;0.520776951065855;0.020776951065854976
503;0;3;female;;7.6292;0;0;Q;O'Sullivan, Miss. Bridget Mary;;0.520776951065855;1;False;false_positive;0.520776951065855;0.020776951065854976
277;0;3;female;45.0;7.75;0;0;S;Lindblom, Miss. Augusta Charlotta;;0.520776951065855;1;False;false_positive;0.520776951065855;0.020776951065854976
247;0;3;female;25.0;7.775;0;0;S;Lindahl, Miss. Agda Thorilda Viktoria;;0.520776951065855;1;False;false_positive;0.520776951065855;0.020776951065854976
504;0;3;female;37.0;9.5875;0;0;S;Laitinen, Miss. Kristina Sofia;;0.520776951065855;1;False;false_positive;0.520776951065855;0.020776951065854976
397;0;3;female;31.0;7.8542;0;0;S;Olsson, Miss. Elina;;0.520776951065855;1;False;false_positive;0.520776951065855;0.020776951065854976
768;0;3;female;30.5;7.75;0;0;Q;Mangan, Miss. Mary;;0.5176196849921801;1;False;false_positive;0.5176196849921801;0.01761968499218014
112;0;3;female;14.5;14.4542;1;0;C;Zabour, Miss. Hileni;;0.5170571548806631;1;False;false_positive;0.5170571548806631;0.01705715488066306
363;0;3;female;45.0;14.4542;0;1;C;Barbara, Mrs. (Catherine David);;0.5152197324502736;1;False;false_positive;0.5152197324502736;0.015219732450273638
579;0;3;female;;14.4583;1;0;C;Caram, Mrs. Joseph (Maria Elias);;0.5152197324502736;1;False;false_positive;0.5152197324502736;0.015219732450273638
534;1;3;female;;22.3583;0;2;C;Peter, Mrs. Catherine (Catherine Rizk);;0.4856793669187674;0;False;false_negative;0.5143206330812327;0.014320633081232603
41;0;3;female;40.0;9.475;1;0;S;Ahlin, Mrs. Johan (Johanna Persdotter Larsson);;0.5118323427336199;1;False;false_positive;0.5118323427336199;0.011832342733619883
50;0;3;female;18.0;17.8;1;0;S;Arnold-Franchi, Mrs. Josef (Josefine Franchi);;0.5118323427336199;1;False;false_positive;0.5118323427336199;0.011832342733619883
658;0;3;female;32.0;15.5;1;1;Q;Bourke, Mrs. John (Catherine);;0.5118323427336199;1;False;false_positive;0.5118323427336199;0.011832342733619883
107;1;3;female;21.0;7.65;0;0;S;Salkjelsvik, Miss. Anna Kristine;;0.48838761241263096;0;False;false_negative;0.511612387587369;0.011612387587369044
193;1;3;female;19.0;7.8542;1;0;S;Andersen-Jensen, Miss. Carla Christine Nielsine;;0.48842839018294526;0;False;false_negative;0.5115716098170547;0.01157160981705474
348;1;3;female;;16.1;1;0;S;Davison, Mrs. Thomas Henry (Mary E Finck);;0.4913237901731503;0;False;false_negative;0.5086762098268497;0.00867620982684969
9;1;3;female;27.0;11.1333;0;2;S;Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg);;0.4933750598961678;0;False;false_negative;0.5066249401038322;0.006624940103832189
600;1;1;male;49.0;56.9292;1;0;C;"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")";A20;0.4977714326023365;0;False;false_negative;0.5022285673976634;0.0022285673976634723
