PassengerId;Survived;Pclass;Sex;Age;Fare;SibSp;Parch;Embarked;Name;Cabin;oof_probability;oof_prediction;is_correct;prediction_type;confidence;distance_to_threshold
839;1;3;male;32.0;56.4958;0;0;S;Chip, Mr. Chang;;0.401192423829285;0;False;false_negative;0.598807576170715;0.098807576170715
188;1;1;male;45.0;26.55;0;0;S;"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")";;0.4053625373454513;0;False;false_negative;0.5946374626545488;0.0946374626545487
26;1;3;female;38.0;31.3875;1;5;S;Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson);;0.4072798552743119;0;False;false_negative;0.5927201447256881;0.09272014472568813
674;1;2;male;31.0;13.0;0;0;S;Wilhelms, Mr. Charles;;0.4155312440126559;0;False;false_negative;0.584468755987344;0.0844687559873441
456;1;3;male;29.0;7.8958;0;0;C;Jalsevac, Mr. Ivan;;0.4175694011379497;0;False;false_negative;0.5824305988620503;0.08243059886205029
554;1;3;male;22.0;7.225;0;0;C;"Leeni, Mr. Fahim (""Philip Zenni"")";;0.4188206044911792;0;False;false_negative;0.5811793955088208;0.0811793955088208
268;1;3;male;25.0;7.775;1;0;S;Persson, Mr. Ernst Ulrik;;0.42263182209656747;0;False;false_negative;0.5773681779034325;0.07736817790343253
401;1;3;male;39.0;7.925;0;0;S;Niskanen, Mr. Juha;;0.42263182209656747;0;False;false_negative;0.5773681779034325;0.07736817790343253
415;1;3;male;44.0;7.925;0;0;S;Sundman, Mr. Johan Julian;;0.42263182209656747;0;False;false_negative;0.5773681779034325;0.07736817790343253
822;1;3;male;27.0;8.6625;0;0;S;Lulic, Mr. Nikola;;0.42263182209656747;0;False;false_negative;0.5773681779034325;0.07736817790343253
147;1;3;male;27.0;7.7958;0;0;S;"Andersson, Mr. August Edvard (""Wennerstrom"")";;0.42263182209656747;0;False;false_negative;0.5773681779034325;0.07736817790343253
298;0;1;female;2.0;151.55;1;2;S;Allison, Miss. Helen Loraine;C22 C26;0.5752930091638869;1;False;false_positive;0.5752930091638869;0.07529300916388693
508;1;1;male;;26.55;0;0;S;"Bradley, Mr. George (""George Arthur Brayton"")";;0.4255597225906503;0;False;false_negative;0.5744402774093498;0.07444027740934972
855;0;2;female;44.0;26.0;1;0;S;Carter, Mrs. Ernest Courtenay (Lilian Hughes);;0.5646347964172206;1;False;false_positive;0.5646347964172206;0.06463479641722059
225;1;1;male;38.0;90.0;1;0;S;Hoyt, Mr. Frederick Maxfield;C93;0.4356522364338796;0;False;false_negative;0.5643477635661204;0.06434776356612038
430;1;3;male;32.0;8.05;0;0;S;Pickard, Mr. Berk (Berk Trembisky);E10;0.4375193125927616;0;False;false_negative;0.5624806874072383;0.06248068740723839
513;1;1;male;36.0;26.2875;0;0;S;McGough, Mr. James Robert;E25;0.43880048477682637;0;False;false_negative;0.5611995152231737;0.06119951522317363
713;1;1;male;48.0;52.0;1;0;S;Taylor, Mr. Elmer Zebley;C126;0.4392275187413045;0;False;false_negative;0.5607724812586955;0.0607724812586955
461;1;1;male;48.0;26.55;0;0;S;Anderson, Mr. Harry;E12;0.4396039807588888;0;False;false_negative;0.5603960192411113;0.06039601924111121
69;1;3;female;17.0;7.925;4;2;S;Andersson, Miss. Erna Alexandra;;0.44009182761358484;0;False;false_negative;0.5599081723864152;0.05990817238641516
252;0;3;female;29.0;10.4625;1;1;S;Strom, Mrs. Wilhelm (Elna Matilda Persson);G6;0.5591010491395817;1;False;false_positive;0.5591010491395817;0.059101049139581696
56;1;1;male;;35.5;0;0;S;Woolner, Mr. Hugh;C52;0.44273498646616094;0;False;false_negative;0.5572650135338391;0.05726501353383906
24;1;1;male;28.0;35.5;0;0;S;Sloper, Mr. William Thompson;A6;0.44400746635086363;0;False;false_negative;0.5559925336491364;0.05599253364913637
631;1;1;male;80.0;30.0;0;0;S;Barkworth, Mr. Algernon Henry Wilson;A23;0.44866714298066274;0;False;false_negative;0.5513328570193372;0.051332857019337264
485;1;1;male;25.0;91.0792;1;0;C;Bishop, Mr. Dickinson H;B49;0.4506593968001745;0;False;false_negative;0.5493406031998255;0.04934060319982547
773;0;2;female;57.0;10.5;0;0;S;Mack, Mrs. (Mary);E77;0.5482078194499939;1;False;false_positive;0.5482078194499939;0.04820781944999386
391;1;1;male;36.0;120.0;1;2;S;Carter, Mr. William Ernest;B96 B98;0.451831943614481;0;False;false_negative;0.548168056385519;0.04816805638551902
840;1;1;male;;29.7;0;0;C;Marechal, Mr. Pierre;C47;0.4543810388384068;0;False;false_negative;0.5456189611615931;0.0456189611615932
200;0;2;female;24.0;13.0;0;0;S;"Yrois, Miss. Henriette (""Mrs Harbeck"")";;0.5453159263625952;1;False;false_positive;0.5453159263625952;0.04531592636259518
738;1;1;male;35.0;512.3292;0;0;C;Lesurer, Mr. Gustave J;B101;0.45474296298763117;0;False;false_negative;0.5452570370123688;0.04525703701236883
37;1;3;male;;7.2292;0;0;C;Mamee, Mr. Hanna;;0.45514176591088507;0;False;false_negative;0.5448582340891149;0.044858234089114934
205;1;3;male;18.0;8.05;0;0;S;"Cohen, Mr. Gurshon ""Gus""";;0.45514176591088507;0;False;false_negative;0.5448582340891149;0.044858234089114934
623;1;3;male;20.0;15.7417;1;1;C;Nakid, Mr. Sahid;;0.45514176591088507;0;False;false_negative;0.5448582340891149;0.044858234089114934
392;1;3;male;21.0;7.7958;0;0;S;Jansson, Mr. Carl Olof;;0.45514176591088507;0;False;false_negative;0.5448582340891149;0.044858234089114934
128;1;3;male;24.0;7.1417;0;0;S;Madsen, Mr. Fridtjof Arne;;0.45514176591088507;0;False;false_negative;0.5448582340891149;0.044858234089114934
745;1;3;male;31.0;7.925;0;0;S;Stranden, Mr. Juho;;0.45514176591088507;0;False;false_negative;0.5448582340891149;0.044858234089114934
570;1;3;male;32.0;7.8542;0;0;S;Jonsson, Mr. Carl;;0.45514176591088507;0;False;false_negative;0.5448582340891149;0.044858234089114934
299;1;1;male;;30.5;0;0;S;Saalfeld, Mr. Adolphe;C106;0.4591210555047847;0;False;false_negative;0.5408789444952153;0.040878944495215286
741;1;1;male;;30.0;0;0;S;Hawksford, Mr. Walter James;D45;0.4591210555047847;0;False;false_negative;0.5408789444952153;0.040878944495215286
289;1;2;male;42.0;13.0;0;0;S;Hosono, Mr. Masabumi;;0.45940776593137606;0;False;false_negative;0.540592234068624;0.040592234068623945
551;1;1;male;17.0;110.8833;0;2;C;Thayer, Mr. John Borland Jr;C70;0.46002941508536543;0;False;false_negative;0.5399705849146346;0.039970584914634566
573;1;1;male;36.0;26.3875;0;0;S;"Flynn, Mr. John Irwin (""Irving"")";E25;0.46239414711390925;0;False;false_negative;0.5376058528860908;0.03760585288609075
870;1;3;male;4.0;11.1333;1;1;S;Johnson, Master. Harold Theodor;;0.4657217772623123;0;False;false_negative;0.5342782227376877;0.034278222737687714
358;0;2;female;38.0;13.0;0;0;S;Funk, Miss. Annie Clemmer;;0.5341523322194075;1;False;false_positive;0.5341523322194075;0.0341523322194075
853;0;3;female;9.0;15.2458;1;1;C;Boulos, Miss. Nourelain;;0.5334645790595121;1;False;false_positive;0.5334645790595121;0.033464579059512056
680;1;1;male;36.0;512.3292;0;1;C;Cardeza, Mr. Thomas Drake Martinez;B51 B53 B55;0.4693036805042156;0;False;false_negative;0.5306963194957843;0.030696319495784385
98;1;1;male;23.0;63.3583;0;1;C;Greenfield, Mr. William Bertram;D10 D12;0.4693036805042156;0;False;false_negative;0.5306963194957843;0.030696319495784385
682;1;1;male;27.0;76.7292;0;0;C;Hassab, Mr. Hammad;D49;0.4693036805042156;0;False;false_negative;0.5306963194957843;0.030696319495784385
608;1;1;male;27.0;30.5;0;0;S;Daniel, Mr. Robert Williams;;0.4713802307563578;0;False;false_negative;0.5286197692436422;0.02861976924364218
504;0;3;female;37.0;9.5875;0;0;S;Laitinen, Miss. Kristina Sofia;;0.527033841097975;1;False;false_positive;0.527033841097975;0.02703384109797502
503;0;3;female;;7.6292;0;0;Q;O'Sullivan, Miss. Bridget Mary;;0.527033841097975;1;False;false_positive;0.527033841097975;0.02703384109797502
405;0;3;female;20.0;8.6625;0;0;S;Oreskovic, Miss. Marija;;0.527033841097975;1;False;false_positive;0.527033841097975;0.02703384109797502
247;0;3;female;25.0;7.775;0;0;S;Lindahl, Miss. Agda Thorilda Viktoria;;0.527033841097975;1;False;false_positive;0.527033841097975;0.02703384109797502
397;0;3;female;31.0;7.8542;0;0;S;Olsson, Miss. Elina;;0.527033841097975;1;False;false_positive;0.527033841097975;0.02703384109797502
579;0;3;female;;14.4583;1;0;C;Caram, Mrs. Joseph (Maria Elias);;0.52531743049116;1;False;false_positive;0.52531743049116;0.025317430491159976
363;0;3;female;45.0;14.4542;0;1;C;Barbara, Mrs. (Catherine David);;0.5246087156247856;1;False;false_positive;0.5246087156247856;0.024608715624785615
454;1;1;male;49.0;89.1042;1;0;C;Goldenberg, Mr. Samuel L;C92;0.4778789291512774;0;False;false_negative;0.5221210708487226;0.022121070848722613
858;1;1;male;51.0;26.55;0;0;S;Daly, Mr. Peter Denis ;E17;0.4778789291512774;0;False;false_negative;0.5221210708487226;0.022121070848722613
708;1;1;male;42.0;26.2875;0;0;S;Calderhead, Mr. Edward Pennington;E24;0.4778789291512774;0;False;false_negative;0.5221210708487226;0.022121070848722613
658;0;3;female;32.0;15.5;1;1;Q;Bourke, Mrs. John (Catherine);;0.5218395090428211;1;False;false_positive;0.5218395090428211;0.02183950904282106
41;0;3;female;40.0;9.475;1;0;S;Ahlin, Mrs. Johan (Johanna Persdotter Larsson);;0.5218395090428211;1;False;false_positive;0.5218395090428211;0.02183950904282106
50;0;3;female;18.0;17.8;1;0;S;Arnold-Franchi, Mrs. Josef (Josefine Franchi);;0.5215150746813152;1;False;false_positive;0.5215150746813152;0.021515074681315194
86;1;3;female;33.0;15.85;3;0;S;Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson);;0.4795292844119099;0;False;false_negative;0.5204707155880901;0.020470715588090105
768;0;3;female;30.5;7.75;0;0;Q;Mangan, Miss. Mary;;0.5203476447606219;1;False;false_positive;0.5203476447606219;0.020347644760621897
655;0;3;female;18.0;6.75;0;0;Q;"Hegarty, Miss. Hanora ""Nora""";;0.5200875267349435;1;False;false_positive;0.5200875267349435;0.020087526734943517
210;1;1;male;40.0;31.0;0;0;C;Blank, Mr. Henry;A31;0.48209044291056324;0;False;false_negative;0.5179095570894368;0.017909557089436756
112;0;3;female;14.5;14.4542;1;0;C;Zabour, Miss. Hileni;;0.5175258702241813;1;False;false_positive;0.5175258702241813;0.017525870224181284
824;1;3;female;27.0;12.475;0;1;S;Moor, Mrs. (Beila);E121;0.48370253495611265;0;False;false_negative;0.5162974650438874;0.01629746504388735
534;1;3;female;;22.3583;0;2;C;Peter, Mrs. Catherine (Catherine Rizk);;0.4846236920590418;0;False;false_negative;0.5153763079409581;0.015376307940958178
502;0;3;female;21.0;7.75;0;0;Q;Canavan, Miss. Mary;;0.5150527683578702;1;False;false_positive;0.5150527683578702;0.015052768357870172
681;0;3;female;;8.1375;0;0;Q;Peters, Miss. Katie;;0.5150527683578702;1;False;false_positive;0.5150527683578702;0.015052768357870172
594;0;3;female;;7.75;0;2;Q;Bourke, Miss. Mary;;0.5150527683578702;1;False;false_positive;0.5150527683578702;0.015052768357870172
890;1;1;male;26.0;30.0;0;0;C;Behr, Mr. Karl Howell;C148;0.4849621424411283;0;False;false_negative;0.5150378575588717;0.015037857558871714
450;1;1;male;52.0;30.5;0;0;S;Peuchen, Major. Arthur Godfrey;C104;0.4849621424411283;0;False;false_negative;0.5150378575588717;0.015037857558871714
249;1;1;male;37.0;52.5542;1;1;S;Beckwith, Mr. Richard Leonard;D35;0.4849621424411283;0;False;false_negative;0.5150378575588717;0.015037857558871714
725;1;1;male;27.0;53.1;1;0;S;Chambers, Mr. Norman Campbell;E8;0.4849621424411283;0;False;false_negative;0.5150378575588717;0.015037857558871714
395;1;3;female;24.0;16.7;0;2;S;Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson);G6;0.4853714131728106;0;False;false_negative;0.5146285868271894;0.014628586827189427
277;0;3;female;45.0;7.75;0;0;S;Lindblom, Miss. Augusta Charlotta;;0.5140203606326842;1;False;false_positive;0.5140203606326842;0.014020360632684192
9;1;3;female;27.0;11.1333;0;2;S;Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg);;0.48661224461483465;0;False;false_negative;0.5133877553851653;0.013387755385165345
883;0;3;female;22.0;10.5167;0;0;S;Dahlberg, Miss. Gerda Ulrika;;0.5113193866083661;1;False;false_positive;0.5113193866083661;0.011319386608366067
484;1;3;female;63.0;9.5875;0;0;S;Turkula, Mrs. (Hedwig);;0.48899800341501104;0;False;false_negative;0.511001996584989;0.01100199658498896
808;0;3;female;18.0;7.775;0;0;S;Pettersson, Miss. Ellen Natalia;;0.5093679910414398;1;False;false_positive;0.5093679910414398;0.009367991041439816
565;0;3;female;;8.05;0;0;S;Meanwell, Miss. (Marion Ogden);;0.5093679910414398;1;False;false_positive;0.5093679910414398;0.009367991041439816
730;0;3;female;25.0;7.925;1;0;S;Ilmakangas, Miss. Pieta Sofia;;0.5093679910414398;1;False;false_positive;0.5093679910414398;0.009367991041439816
633;1;1;male;32.0;30.5;0;0;C;Stahelin-Maeglin, Dr. Max;B50;0.49142743243194353;0;False;false_negative;0.5085725675680565;0.008572567568056466
66;1;3;male;;15.2458;1;1;C;Moubarek, Master. Gerios;;0.49192757716647384;0;False;false_negative;0.5080724228335262;0.00807242283352616
490;1;3;male;9.0;15.9;1;1;S;"Coutts, Master. Eden Leslie ""Neville""";;0.49192757716647384;0;False;false_negative;0.5080724228335262;0.00807242283352616
348;1;3;female;;16.1;1;0;S;Davison, Mrs. Thomas Henry (Mary E Finck);;0.4956570565349153;0;False;false_negative;0.5043429434650847;0.004342943465084681
703;0;3;female;18.0;14.4542;0;1;C;Barbara, Miss. Saiide;;0.503611913798235;1;False;false_positive;0.503611913798235;0.0036119137982350003
420;0;3;female;10.0;24.15;0;2;S;Van Impe, Miss. Catharina;;0.5025601019881666;1;False;false_positive;0.5025601019881666;0.0025601019881665854
241;0;3;female;;14.4542;1;0;C;Zabour, Miss. Thamine;;0.5021754111359593;1;False;false_positive;0.5021754111359593;0.0021754111359593153
115;0;3;female;17.0;14.4583;0;0;C;Attalah, Miss. Malake;;0.5021754111359593;1;False;false_positive;0.5021754111359593;0.0021754111359593153
817;0;3;female;23.0;7.925;0;0;S;Heininen, Miss. Wendla Maria;;0.5021754111359593;1;False;false_positive;0.5021754111359593;0.0021754111359593153
141;0;3;female;;15.2458;0;2;C;Boulos, Mrs. Joseph (Sultana);;0.5021754111359593;1;False;false_positive;0.5021754111359593;0.0021754111359593153
114;0;3;female;20.0;9.825;1;0;S;Jussila, Miss. Katriina;;0.5021754111359593;1;False;false_positive;0.5021754111359593;0.0021754111359593153
475;0;3;female;22.0;9.8375;0;0;S;Strandberg, Miss. Ida Sofia;;0.5021754111359593;1;False;false_positive;0.5021754111359593;0.0021754111359593153
15;0;3;female;14.0;7.8542;0;0;S;Vestrom, Miss. Hulda Amanda Adolfina;;0.5021754111359593;1;False;false_positive;0.5021754111359593;0.0021754111359593153
329;1;3;female;31.0;20.525;1;1;S;Goldsmith, Mrs. Frank John (Emily Alice Brown);;0.49901409398567337;0;False;false_negative;0.5009859060143267;0.0009859060143266318
