PassengerId;Survived;Pclass;Sex;Age;Fare;SibSp;Parch;Embarked;Name;Cabin;oof_probability;oof_prediction;is_correct;prediction_type;confidence;distance_to_threshold
370;1;1;female;24.0;69.3;0;0;C;Aubart, Mme. Leontine Pauline;B35;0.9765809039053045;1;True;true_positive;0.9765809039053045;0.4765809039053045
477;0;2;male;34.0;21.0;1;0;S;Renouf, Mr. Peter Henry;;0.21634012304943542;0;True;true_negative;0.7836598769505646;0.2836598769505646
280;1;3;female;35.0;20.25;1;1;S;Abbott, Mrs. Stanton (Rosa Hunt);;0.5004329940487013;1;True;true_positive;0.5004329940487013;0.0004329940487013406
5;0;3;male;35.0;8.05;0;0;S;Allen, Mr. William Henry;;0.43510283058196153;0;True;true_negative;0.5648971694180385;0.06489716941803847
798;1;3;female;31.0;8.6833;0;0;S;Osman, Mrs. Mara;;0.457361644997516;0;False;false_negative;0.542638355002484;0.042638355002483974
10;1;2;female;14.0;30.0708;1;0;C;Nasser, Mrs. Nicholas (Adele Achem);;0.5669724781876552;1;True;true_positive;0.5669724781876552;0.06697247818765517
326;1;1;female;36.0;135.6333;0;0;C;Young, Miss. Marie Grice;C32;0.9775467846044902;1;True;true_positive;0.9775467846044902;0.4775467846044902
514;1;1;female;54.0;59.4;1;0;C;Rothschild, Mrs. Martin (Elizabeth L. Barrett);;0.8763537541057849;1;True;true_positive;0.8763537541057849;0.37635375410578487
801;0;2;male;34.0;13.0;0;0;S;Ponesell, Mr. Martin;;0.06953768860365801;0;True;true_negative;0.930462311396342;0.430462311396342
474;1;2;female;23.0;13.7917;0;0;C;Jerwan, Mrs. Amin S (Marie Marthe Thuillard);D;0.8674393017382829;1;True;true_positive;0.8674393017382829;0.3674393017382829
423;0;3;male;29.0;7.875;0;0;S;Zimmerman, Mr. Leo;;0.43510283058196153;0;True;true_negative;0.5648971694180385;0.06489716941803847
87;0;3;male;16.0;34.375;1;3;S;Ford, Mr. William Neal;;0.0888186462244669;0;True;true_negative;0.9111813537755331;0.4111813537755331
629;0;3;male;26.0;7.8958;0;0;S;Bostandyeff, Mr. Guentcho;;0.09865439918705636;0;True;true_negative;0.9013456008129437;0.4013456008129436
43;0;3;male;;7.8958;0;0;C;Kraeff, Mr. Theodor;;0.1764396455863781;0;True;true_negative;0.8235603544136219;0.3235603544136219
743;1;1;female;21.0;262.375;2;2;C;"Ryerson, Miss. Susan Parker ""Suzette""";B57 B59 B63 B66;0.5632507257120769;1;True;true_positive;0.5632507257120769;0.0632507257120769
837;0;3;male;21.0;8.6625;0;0;S;Pasic, Mr. Jakob;;0.10440882300570554;0;True;true_negative;0.8955911769942945;0.39559117699429447
611;0;3;female;39.0;31.275;1;5;S;Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren);;0.25150265118254056;0;True;true_negative;0.7484973488174594;0.24849734881745944
174;0;3;male;21.0;7.925;0;0;S;Sivola, Mr. Antti Wilhelm;;0.15600226033940448;0;True;true_negative;0.8439977396605955;0.34399773966059555
125;0;1;male;54.0;77.2875;0;1;S;White, Mr. Percival Wayland;D26;0.2832615343564096;0;True;true_negative;0.7167384656435904;0.2167384656435904
747;0;3;male;16.0;20.25;1;1;S;Abbott, Mr. Rossmore Edward;;0.4333606063996715;0;True;true_negative;0.5666393936003284;0.0666393936003285
313;0;2;female;26.0;26.0;1;1;S;Lahtinen, Mrs. William (Anna Sylfven);;0.8372619903541146;1;False;false_positive;0.8372619903541146;0.33726199035411464
410;0;3;female;;25.4667;3;1;S;Lefebre, Miss. Ida;;0.21147225254980315;0;True;true_negative;0.7885277474501968;0.2885277474501968
244;0;3;male;22.0;7.125;0;0;S;Maenpaa, Mr. Matti Alexanteri;;0.43510283058196153;0;True;true_negative;0.5648971694180385;0.06489716941803847
560;1;3;female;36.0;17.4;1;0;S;de Messemaeker, Mrs. Guillaume Joseph (Emma);;0.5009687809845661;1;True;true_positive;0.5009687809845661;0.0009687809845660977
293;0;2;male;36.0;12.875;0;0;C;Levy, Mr. Rene Jacques;D;0.29480583549645434;0;True;true_negative;0.7051941645035457;0.20519416450354566
446;1;1;male;4.0;81.8583;0;2;S;Dodge, Master. Washington;A34;0.7561818892553269;1;True;true_positive;0.7561818892553269;0.2561818892553269
413;1;1;female;33.0;90.0;1;0;Q;Minahan, Miss. Daisy E;C78;0.6168441159937033;1;True;true_positive;0.6168441159937033;0.11684411599370326
615;0;3;male;35.0;8.05;0;0;S;Brocklebank, Mr. William Alfred;;0.17989054774451912;0;True;true_negative;0.8201094522554808;0.3201094522554809
651;0;3;male;;7.8958;0;0;S;Mitkoff, Mr. Mito;;0.14889781742335878;0;True;true_negative;0.8511021825766412;0.3511021825766412
46;0;3;male;;8.05;0;0;S;Rogers, Mr. William John;;0.18300213434406237;0;True;true_negative;0.8169978656559376;0.3169978656559376
349;1;3;male;3.0;15.9;1;1;S;"Coutts, Master. William Loch ""William""";;0.5267424321346197;1;True;true_positive;0.5267424321346197;0.026742432134619687
107;1;3;female;21.0;7.65;0;0;S;Salkjelsvik, Miss. Anna Kristine;;0.5003451921862722;1;True;true_positive;0.5003451921862722;0.00034519218627215853
341;1;2;male;2.0;26.0;1;1;S;Navratil, Master. Edmond Roger;F2;0.8931754204961317;1;True;true_positive;0.8931754204961317;0.39317542049613174
634;0;1;male;;0.0;0;0;S;Parr, Mr. William Henry Marsh;;0.10362432985239217;0;True;true_negative;0.8963756701476078;0.39637567014760783
425;0;3;male;18.0;20.2125;1;1;S;Rosblom, Mr. Viktor Richard;;0.12770001415352322;0;True;true_negative;0.8722999858464768;0.3722999858464768
817;0;3;female;23.0;7.925;0;0;S;Heininen, Miss. Wendla Maria;;0.4664326055853931;0;True;true_negative;0.5335673944146069;0.03356739441460688
357;1;1;female;22.0;55.0;0;1;S;Bowerman, Miss. Elsie Edith;E33;0.980274296169775;1;True;true_positive;0.980274296169775;0.480274296169775
417;1;2;female;34.0;32.5;1;1;S;Drew, Mrs. James Vivian (Lulu Thorne Christian);;0.5854551559003008;1;True;true_positive;0.5854551559003008;0.08545515590030084
150;0;2;male;42.0;13.0;0;0;S;Byles, Rev. Thomas Roussel Davids;;0.45793612384388926;0;True;true_negative;0.5420638761561107;0.042063876156110735
599;0;3;male;;7.225;0;0;C;Boulos, Mr. Hanna;;0.16395837823603504;0;True;true_negative;0.836041621763965;0.33604162176396496
11;1;3;female;4.0;16.7;1;1;S;Sandstrom, Miss. Marguerite Rut;G6;0.5457703002092946;1;True;true_positive;0.5457703002092946;0.04577030020929462
343;0;2;male;28.0;13.0;0;0;S;Collander, Mr. Erik Gustaf;;0.21023163045796592;0;True;true_negative;0.7897683695420341;0.2897683695420341
60;0;3;male;11.0;46.9;5;2;S;Goodwin, Master. William Frederick;;0.10870192576197368;0;True;true_negative;0.8912980742380263;0.3912980742380263
269;1;1;female;58.0;153.4625;0;1;S;Graham, Mrs. William Thompson (Edith Junkins);C125;0.9768378985914158;1;True;true_positive;0.9768378985914158;0.4768378985914158
551;1;1;male;17.0;110.8833;0;2;C;Thayer, Mr. John Borland Jr;C70;0.3513270921854941;0;False;false_negative;0.6486729078145059;0.14867290781450587
54;1;2;female;29.0;26.0;1;0;S;Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson);;0.8319500971737241;1;True;true_positive;0.8319500971737241;0.33195009717372415
401;1;3;male;39.0;7.925;0;0;S;Niskanen, Mr. Juha;;0.09474968283139919;0;False;false_negative;0.9052503171686008;0.4052503171686008
610;1;1;female;40.0;153.4625;0;0;S;Shutes, Miss. Elizabeth W;C125;0.9584233226901936;1;True;true_positive;0.9584233226901936;0.4584233226901936
540;1;1;female;22.0;49.5;0;2;C;Frolicher, Miss. Hedwig Margaritha;B39;0.9774045027187094;1;True;true_positive;0.9774045027187094;0.4774045027187094
524;1;1;female;44.0;57.9792;0;1;C;Hippach, Mrs. Louis Albert (Ida Sophia Fischer);B18;0.9414002115146584;1;True;true_positive;0.9414002115146584;0.44140021151465836
851;0;3;male;4.0;31.275;4;2;S;Andersson, Master. Sigvard Harald Elias;;0.12262212881100673;0;True;true_negative;0.8773778711889932;0.37737787118899324
402;0;3;male;26.0;8.05;0;0;S;Adams, Mr. John;;0.15600226033940448;0;True;true_negative;0.8439977396605955;0.34399773966059555
767;0;1;male;;39.6;0;0;C;Brewe, Dr. Arthur Jackson;;0.45572994077399803;0;True;true_negative;0.5442700592260019;0.04427005922600197
533;0;3;male;17.0;7.2292;1;1;C;Elias, Mr. Joseph Jr;;0.10968440789810413;0;True;true_negative;0.8903155921018959;0.39031559210189587
270;1;1;female;35.0;135.6333;0;0;S;Bissette, Miss. Amelia;C99;0.9272882197410758;1;True;true_positive;0.9272882197410758;0.4272882197410758
166;1;3;male;9.0;20.525;0;2;S;"Goldsmith, Master. Frank John William ""Frankie""";;0.4448876620047308;0;False;false_negative;0.5551123379952692;0.05511233799526921
320;1;1;female;40.0;134.5;1;1;C;Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone);E34;0.9309322774410775;1;True;true_positive;0.9309322774410775;0.43093227744107754
520;0;3;male;32.0;7.8958;0;0;S;Pavlovic, Mr. Stefo;;0.18300213434406237;0;True;true_negative;0.8169978656559376;0.3169978656559376
108;1;3;male;;7.775;0;0;S;Moss, Mr. Albert Johan;;0.18300213434406237;0;False;false_negative;0.8169978656559376;0.3169978656559376
888;1;1;female;19.0;30.0;0;0;S;Graham, Miss. Margaret Edith;B42;0.9341211751750979;1;True;true_positive;0.9341211751750979;0.43412117517509785
709;1;1;female;22.0;151.55;0;0;S;Cleaver, Miss. Alice;;0.8817077759833253;1;True;true_positive;0.8817077759833253;0.3817077759833253
396;0;3;male;22.0;7.7958;0;0;S;Johansson, Mr. Erik;;0.1834379162993193;0;True;true_negative;0.8165620837006807;0.31656208370068073
715;0;2;male;52.0;13.0;0;0;S;Greenberg, Mr. Samuel;;0.14649417950278637;0;True;true_negative;0.8535058204972137;0.35350582049721363
771;0;3;male;24.0;9.5;0;0;S;Lievens, Mr. Rene Aime;;0.1152696564491275;0;True;true_negative;0.8847303435508725;0.3847303435508725
731;1;1;female;29.0;211.3375;0;0;S;Allen, Miss. Elisabeth Walton;B5;0.9023230842114908;1;True;true_positive;0.9023230842114908;0.40232308421149077
358;0;2;female;38.0;13.0;0;0;S;Funk, Miss. Annie Clemmer;;0.8869924282212608;1;False;false_positive;0.8869924282212608;0.3869924282212608
655;0;3;female;18.0;6.75;0;0;Q;"Hegarty, Miss. Hanora ""Nora""";;0.5796622043912029;1;False;false_positive;0.5796622043912029;0.07966220439120286
746;0;1;male;70.0;71.0;1;1;S;Crosby, Capt. Edward Gifford;B22;0.6479595240650289;1;False;false_positive;0.6479595240650289;0.14795952406502888
26;1;3;female;38.0;31.3875;1;5;S;Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson);;0.1793825401438281;0;False;false_negative;0.820617459856172;0.3206174598561719
152;1;1;female;22.0;66.6;1;0;S;Pears, Mrs. Thomas (Edith Wearne);C2;0.9257391258538287;1;True;true_positive;0.9257391258538287;0.42573912585382867
415;1;3;male;44.0;7.925;0;0;S;Sundman, Mr. Johan Julian;;0.09188398795240367;0;False;false_negative;0.9081160120475963;0.40811601204759634
623;1;3;male;20.0;15.7417;1;1;C;Nakid, Mr. Sahid;;0.11206552701369835;0;False;false_negative;0.8879344729863017;0.3879344729863017
476;0;1;male;;52.0;0;0;S;Clifford, Mr. George Quincy;A14;0.3356005400023792;0;True;true_negative;0.6643994599976208;0.1643994599976208
405;0;3;female;20.0;8.6625;0;0;S;Oreskovic, Miss. Marija;;0.5158873825691502;1;False;false_positive;0.5158873825691502;0.015887382569150232
595;0;2;male;37.0;26.0;1;0;S;Chapman, Mr. John Henry;;0.18441971128286247;0;True;true_negative;0.8155802887171375;0.3155802887171375
336;0;3;male;;7.8958;0;0;S;Denkoff, Mr. Mitto;;0.158567730648165;0;True;true_negative;0.841432269351835;0.341432269351835
687;0;3;male;14.0;39.6875;4;1;S;Panula, Mr. Jaako Arnold;;0.4303642444378655;0;True;true_negative;0.5696357555621345;0.06963575556213453
694;0;3;male;25.0;7.225;0;0;C;Saad, Mr. Khalil;;0.07339723759484926;0;True;true_negative;0.9266027624051507;0.4266027624051507
3;1;3;female;26.0;7.925;0;0;S;Heikkinen, Miss. Laina;;0.5732454955208177;1;True;true_positive;0.5732454955208177;0.07324549552081772
805;1;3;male;27.0;6.975;0;0;S;Hedman, Mr. Oskar Arvid;;0.18059903414971307;0;False;false_negative;0.819400965850287;0.31940096585028693
512;0;3;male;;8.05;0;0;S;Webber, Mr. James;;0.15172688739517914;0;True;true_negative;0.8482731126048209;0.34827311260482086
822;1;3;male;27.0;8.6625;0;0;S;Lulic, Mr. Nikola;;0.10831991599208277;0;False;false_negative;0.8916800840079172;0.3916800840079172
116;0;3;male;21.0;7.925;0;0;S;Pekoniemi, Mr. Edvard;;0.43510283058196153;0;True;true_negative;0.5648971694180385;0.06489716941803847
738;1;1;male;35.0;512.3292;0;0;C;Lesurer, Mr. Gustave J;B101;0.39934814779663835;0;False;false_negative;0.6006518522033617;0.10065185220336165
56;1;1;male;;35.5;0;0;S;Woolner, Mr. Hugh;C52;0.46641189864560795;0;False;false_negative;0.533588101354392;0.03358810135439205
268;1;3;male;25.0;7.775;1;0;S;Persson, Mr. Ernst Ulrik;;0.08892377822872517;0;False;false_negative;0.9110762217712748;0.41107622177127484
505;1;1;female;16.0;86.5;0;0;S;Maioni, Miss. Roberta;B79;0.9658341145379301;1;True;true_positive;0.9658341145379301;0.4658341145379301
276;1;1;female;63.0;77.9583;1;0;S;Andrews, Miss. Kornelia Theodosia;D7;0.9748428323017693;1;True;true_positive;0.9748428323017693;0.47484283230176927
849;0;2;male;28.0;33.0;0;1;S;Harper, Rev. John;;0.30755670810055347;0;True;true_negative;0.6924432918994465;0.19244329189944653
800;0;3;female;30.0;24.15;1;1;S;Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert);;0.4181023947741048;0;True;true_negative;0.5818976052258952;0.08189760522589518
97;0;1;male;71.0;34.6542;0;0;C;Goldschmidt, Mr. George B;A5;0.3831402856668954;0;True;true_negative;0.6168597143331046;0.1168597143331046
463;0;1;male;47.0;38.5;0;0;S;Gee, Mr. Arthur H;E63;0.3762262439907546;0;True;true_negative;0.6237737560092453;0.1237737560092454
503;0;3;female;;7.6292;0;0;Q;O'Sullivan, Miss. Bridget Mary;;0.5158873825691502;1;False;false_positive;0.5158873825691502;0.015887382569150232
769;0;3;male;;24.15;1;0;Q;Moran, Mr. Daniel J;;0.07567497471011032;0;True;true_negative;0.9243250252898897;0.4243250252898897
332;0;1;male;45.5;28.5;0;0;S;Partner, Mr. Austen;C124;0.36131612643604266;0;True;true_negative;0.6386838735639573;0.13868387356395734
534;1;3;female;;22.3583;0;2;C;Peter, Mrs. Catherine (Catherine Rizk);;0.5549838831983543;1;True;true_positive;0.5549838831983543;0.054983883198354344
804;1;3;male;0.42;8.5167;0;1;C;Thomas, Master. Assad Alexander;;0.7162227156630785;1;True;true_positive;0.7162227156630785;0.2162227156630785
679;0;3;female;43.0;46.9;1;6;S;Goodwin, Mrs. Frederick (Augusta Tyler);;0.26194345490583965;0;True;true_negative;0.7380565450941603;0.23805654509416035
420;0;3;female;10.0;24.15;0;2;S;Van Impe, Miss. Catharina;;0.45243609809645347;0;True;true_negative;0.5475639019035465;0.047563901903546535
458;1;1;female;;51.8625;1;0;S;Kenyon, Mrs. Frederick R (Marion);D21;0.970582556160005;1;True;true_positive;0.970582556160005;0.470582556160005
444;1;2;female;28.0;13.0;0;0;S;Reynaldo, Ms. Encarnacion;;0.5669007023710605;1;True;true_positive;0.5669007023710605;0.0669007023710605
223;0;3;male;51.0;8.05;0;0;S;Green, Mr. George Henry;;0.43327808508933296;0;True;true_negative;0.566721914910667;0.06672191491066704
41;0;3;female;40.0;9.475;1;0;S;Ahlin, Mrs. Johan (Johanna Persdotter Larsson);;0.5009687809845661;1;False;false_positive;0.5009687809845661;0.0009687809845660977
640;0;3;male;;16.1;1;0;S;Thorneycroft, Mr. Percival;;0.11489760729802335;0;True;true_negative;0.8851023927019767;0.38510239270197666
216;1;1;female;31.0;113.275;1;0;C;Newell, Miss. Madeleine;D36;0.9469046298084632;1;True;true_positive;0.9469046298084632;0.44690462980846324
650;1;3;female;23.0;7.55;0;0;S;Stanley, Miss. Amy Zillah Elsie;;0.5158873825691502;1;True;true_positive;0.5158873825691502;0.015887382569150232
527;1;2;female;50.0;10.5;0;0;S;Ridsdale, Miss. Lucy;;0.8309191741340372;1;True;true_positive;0.8309191741340372;0.33091917413403715
44;1;2;female;3.0;41.5792;1;2;C;Laroche, Miss. Simonne Marie Anne Andree;;0.5428324378446115;1;True;true_positive;0.5428324378446115;0.04283243784461155
442;0;3;male;20.0;9.5;0;0;S;Hampe, Mr. Leon;;0.1245990868806268;0;True;true_negative;0.8754009131193732;0.3754009131193732
24;1;1;male;28.0;35.5;0;0;S;Sloper, Mr. William Thompson;A6;0.35103282025007754;0;False;false_negative;0.6489671797499225;0.14896717974992246
713;1;1;male;48.0;52.0;1;0;S;Taylor, Mr. Elmer Zebley;C126;0.32321994191954206;0;False;false_negative;0.6767800580804579;0.17678005808045794
465;0;3;male;;8.05;0;0;S;Maisner, Mr. Simon;;0.18300213434406237;0;True;true_negative;0.8169978656559376;0.3169978656559376
565;0;3;female;;8.05;0;0;S;Meanwell, Miss. (Marion Ogden);;0.6009780667143284;1;False;false_positive;0.6009780667143284;0.10097806671432841
584;0;1;male;36.0;40.125;0;0;C;Ross, Mr. John Hugo;A10;0.4166739726260523;0;True;true_negative;0.5833260273739477;0.08332602737394768
845;0;3;male;17.0;8.6625;0;0;S;Culumovic, Mr. Jeso;;0.1810170635207335;0;True;true_negative;0.8189829364792665;0.3189829364792665
865;0;2;male;24.0;13.0;0;0;S;Gill, Mr. John William;;0.14525059423406483;0;True;true_negative;0.8547494057659352;0.35474940576593517
235;0;2;male;24.0;10.5;0;0;S;Leyson, Mr. Robert William Norman;;0.14525059423406483;0;True;true_negative;0.8547494057659352;0.35474940576593517
656;0;2;male;24.0;73.5;2;0;S;Hickman, Mr. Leonard Mark;;0.07647033327312577;0;True;true_negative;0.9235296667268742;0.4235296667268742
389;0;3;male;;7.7292;0;0;Q;Sadlier, Mr. Matthew;;0.1622654967429854;0;True;true_negative;0.8377345032570146;0.3377345032570146
391;1;1;male;36.0;120.0;1;2;S;Carter, Mr. William Ernest;B96 B98;0.48359816677959705;0;False;false_negative;0.516401833220403;0.01640183322040295
727;1;2;female;30.0;21.0;3;0;S;Renouf, Mrs. Peter Henry (Lillian Jefferys);;0.5602338910539152;1;True;true_positive;0.5602338910539152;0.06023389105391519
478;0;3;male;29.0;7.0458;1;0;S;Braund, Mr. Lewis Richard;;0.13095273952768013;0;True;true_negative;0.8690472604723198;0.36904726047231984
203;0;3;male;34.0;6.4958;0;0;S;Johanson, Mr. Jakob Alfred;;0.11989893052569583;0;True;true_negative;0.8801010694743041;0.38010106947430417
754;0;3;male;23.0;7.8958;0;0;S;Jonkoff, Mr. Lalio;;0.1834379162993193;0;True;true_negative;0.8165620837006807;0.31656208370068073
307;1;1;female;;110.8833;0;0;C;Fleming, Miss. Margaret;;0.899455453826285;1;True;true_positive;0.899455453826285;0.399455453826285
373;0;3;male;19.0;8.05;0;0;S;Beavan, Mr. William Thomas;;0.10388109732576542;0;True;true_negative;0.8961189026742346;0.39611890267423455
509;0;3;male;28.0;22.525;0;0;S;Olsen, Mr. Henry Margido;;0.1874741982129397;0;True;true_negative;0.8125258017870602;0.3125258017870603
574;1;3;female;;7.75;0;0;Q;Kelly, Miss. Mary;;0.5608432585004811;1;True;true_positive;0.5608432585004811;0.06084325850048111
706;0;2;male;39.0;26.0;0;0;S;"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")";;0.1842035206225822;0;True;true_negative;0.8157964793774178;0.31579647937741784
32;1;1;female;;146.5208;1;0;C;Spencer, Mrs. William Augustus (Marie Eugenie);B78;0.9797378397444856;1;True;true_positive;0.9797378397444856;0.4797378397444856
748;1;2;female;30.0;13.0;0;0;S;Sinkkonen, Miss. Anna;;0.5669007023710605;1;True;true_positive;0.5669007023710605;0.0669007023710605
807;0;1;male;39.0;0.0;0;0;S;Andrews, Mr. Thomas Jr;A36;0.36622396148837505;0;True;true_negative;0.6337760385116249;0.13377603851162495
765;0;3;male;16.0;7.775;0;0;S;Eklund, Mr. Hans Linus;;0.11796702042985208;0;True;true_negative;0.8820329795701479;0.3820329795701479
100;0;2;male;34.0;26.0;1;0;S;Kantor, Mr. Sinai;;0.2288237734969898;0;True;true_negative;0.7711762265030102;0.2711762265030102
328;1;2;female;36.0;13.0;0;0;S;Ball, Mrs. (Ada E Hall);D;0.9152037056270061;1;True;true_positive;0.9152037056270061;0.41520370562700615
725;1;1;male;27.0;53.1;1;0;S;Chambers, Mr. Norman Campbell;E8;0.34960498820450325;0;False;false_negative;0.6503950117954967;0.15039501179549675
9;1;3;female;27.0;11.1333;0;2;S;Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg);;0.4772264162335259;0;False;false_negative;0.5227735837664741;0.022773583766474093
633;1;1;male;32.0;30.5;0;0;C;Stahelin-Maeglin, Dr. Max;B50;0.6631075569465112;1;True;true_positive;0.6631075569465112;0.16310755694651125
459;1;2;female;50.0;10.5;0;0;S;Toomey, Miss. Ellen;;0.8788442191947222;1;True;true_positive;0.8788442191947222;0.3788442191947222
698;1;3;female;;7.7333;0;0;Q;"Mullens, Miss. Katherine ""Katie""";;0.5845866765519298;1;True;true_positive;0.5845866765519298;0.08458667655192975
825;0;3;male;2.0;39.6875;4;1;S;Panula, Master. Urho Abraham;;0.44187375107919097;0;True;true_negative;0.558126248920809;0.05812624892080903
327;0;3;male;61.0;6.2375;0;0;S;Nysveen, Mr. Johan Hansen;;0.09283181976041646;0;True;true_negative;0.9071681802395836;0.40716818023958357
115;0;3;female;17.0;14.4583;0;0;C;Attalah, Miss. Malake;;0.59519976426504;1;False;false_positive;0.59519976426504;0.09519976426503995
492;0;3;male;21.0;7.25;0;0;S;Windelov, Mr. Einar;;0.11489138657208274;0;True;true_negative;0.8851086134279172;0.38510861342791725
172;0;3;male;4.0;29.125;4;1;Q;Rice, Master. Arthur;;0.4342361171604689;0;True;true_negative;0.565763882839531;0.06576388283953111
603;0;1;male;;42.4;0;0;S;Harrington, Mr. Charles H;;0.22381280592393338;0;True;true_negative;0.7761871940760666;0.2761871940760666
303;0;3;male;19.0;0.0;0;0;S;Johnson, Mr. William Cahoone Jr;;0.14059698205773183;0;True;true_negative;0.8594030179422681;0.35940301794226814
426;0;3;male;;7.25;0;0;S;Wiseman, Mr. Phillippe;;0.14590460779184447;0;True;true_negative;0.8540953922081556;0.35409539220815556
440;0;2;male;31.0;10.5;0;0;S;Kvillner, Mr. Johan Henrik Johannesson;;0.21023163045796592;0;True;true_negative;0.7897683695420341;0.2897683695420341
677;0;3;male;24.5;8.05;0;0;S;Sawyer, Mr. Frederick Charles;;0.18300213434406237;0;True;true_negative;0.8169978656559376;0.3169978656559376
795;0;3;male;25.0;7.8958;0;0;S;Dantcheff, Mr. Ristiu;;0.15600226033940448;0;True;true_negative;0.8439977396605955;0.34399773966059555
658;0;3;female;32.0;15.5;1;1;Q;Bourke, Mrs. John (Catherine);;0.5009687809845661;1;False;false_positive;0.5009687809845661;0.0009687809845660977
547;1;2;female;19.0;26.0;1;0;S;Beane, Mrs. Edward (Ethel Clarke);;0.8404604847349827;1;True;true_positive;0.8404604847349827;0.3404604847349827
838;0;3;male;;8.05;0;0;S;Sirota, Mr. Maurice;;0.158567730648165;0;True;true_negative;0.841432269351835;0.341432269351835
597;1;2;female;;33.0;0;0;S;Leitch, Miss. Jessie Wills;;0.8369126132993366;1;True;true_positive;0.8369126132993366;0.33691261329933664
365;0;3;male;;15.5;1;0;Q;O'Brien, Mr. Thomas;;0.15866808915416925;0;True;true_negative;0.8413319108458308;0.34133191084583075
792;0;2;male;16.0;26.0;0;0;S;Gaskell, Mr. Alfred;;0.22272296814086964;0;True;true_negative;0.7772770318591303;0.27727703185913033
712;0;1;male;;26.55;0;0;S;Klaber, Mr. Herman;C124;0.44491740803884766;0;True;true_negative;0.5550825919611524;0.05508259196115234
605;1;1;male;35.0;26.55;0;0;C;"Homer, Mr. Harry (""Mr E Haven"")";;0.2549357580001031;0;False;false_negative;0.745064241999897;0.2450642419998969
854;1;1;female;16.0;39.4;0;1;S;Lines, Miss. Mary Conover;D28;0.6168441159937033;1;True;true_positive;0.6168441159937033;0.11684411599370326
864;0;3;female;;69.55;8;2;S;"Sage, Miss. Dorothy Edith ""Dolly""";;0.13776136200828548;0;True;true_negative;0.8622386379917145;0.3622386379917145
141;0;3;female;;15.2458;0;2;C;Boulos, Mrs. Joseph (Sultana);;0.58843934112561;1;False;false_positive;0.58843934112561;0.08843934112561003
13;0;3;male;20.0;8.05;0;0;S;Saundercock, Mr. William Henry;;0.10388109732576542;0;True;true_negative;0.8961189026742346;0.39611890267423455
273;1;2;female;41.0;19.5;0;1;S;Mellinger, Mrs. (Elizabeth Anne Maidment);;0.9082374915233431;1;True;true_positive;0.9082374915233431;0.4082374915233431
210;1;1;male;40.0;31.0;0;0;C;Blank, Mr. Henry;A31;0.32031679134368524;0;False;false_negative;0.6796832086563147;0.17968320865631476
