PassengerId;Survived;Pclass;Sex;Age;Fare;SibSp;Parch;Embarked;Name;Cabin;oof_probability;oof_prediction;is_correct;prediction_type;confidence;distance_to_threshold
272;1;3;male;25.0;0.0;0;0;S;Tornquist, Mr. William Henry;;0.28757109866643793;0;False;false_negative;0.7124289013335621;0.21242890133356207
681;0;3;female;;8.1375;0;0;Q;Peters, Miss. Katie;;0.7103730237719331;1;False;false_positive;0.7103730237719331;0.21037302377193312
339;1;3;male;45.0;8.05;0;0;S;Dahl, Mr. Karl Edwart;;0.29580413982944614;0;False;false_negative;0.7041958601705538;0.20419586017055386
725;1;1;male;27.0;53.1;1;0;S;Chambers, Mr. Norman Campbell;E8;0.29969359113535937;0;False;false_negative;0.7003064088646407;0.20030640886464063
450;1;1;male;52.0;30.5;0;0;S;Peuchen, Major. Arthur Godfrey;C104;0.3090028068939819;0;False;false_negative;0.6909971931060181;0.1909971931060181
75;1;3;male;32.0;56.4958;0;0;S;Bing, Mr. Lee;;0.31154323002747364;0;False;false_negative;0.6884567699725264;0.18845676997252636
644;1;3;male;;56.4958;0;0;S;Foo, Mr. Choong;;0.31154323002747364;0;False;false_negative;0.6884567699725264;0.18845676997252636
544;1;2;male;32.0;26.0;1;0;S;Beane, Mr. Edward;;0.31408290954794393;0;False;false_negative;0.6859170904520561;0.18591709045205607
18;1;2;male;;13.0;0;0;S;Williams, Mr. Charles Eugene;;0.3141771639556423;0;False;false_negative;0.6858228360443577;0.18582283604435768
855;0;2;female;44.0;26.0;1;0;S;Carter, Mrs. Ernest Courtenay (Lilian Hughes);;0.674618777801977;1;False;false_positive;0.674618777801977;0.174618777801977
234;1;3;female;5.0;31.3875;4;2;S;Asplund, Miss. Lillian Gertrud;;0.3271252563007905;0;False;false_negative;0.6728747436992095;0.17287474369920952
249;1;1;male;37.0;52.5542;1;1;S;Beckwith, Mr. Richard Leonard;D35;0.33184235641474447;0;False;false_negative;0.6681576435852555;0.16815764358525553
773;0;2;female;57.0;10.5;0;0;S;Mack, Mrs. (Mary);E77;0.6677540947264974;1;False;false_positive;0.6677540947264974;0.16775409472649738
26;1;3;female;38.0;31.3875;1;5;S;Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson);;0.34300238147710405;0;False;false_negative;0.656997618522896;0.15699761852289595
188;1;1;male;45.0;26.55;0;0;S;"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")";;0.3465492599440878;0;False;false_negative;0.6534507400559122;0.1534507400559122
200;0;2;female;24.0;13.0;0;0;S;"Yrois, Miss. Henriette (""Mrs Harbeck"")";;0.6520319065484385;1;False;false_positive;0.6520319065484385;0.15203190654843846
623;1;3;male;20.0;15.7417;1;1;C;Nakid, Mr. Sahid;;0.34915413172388154;0;False;false_negative;0.6508458682761185;0.15084586827611846
448;1;1;male;34.0;26.55;0;0;S;Seward, Mr. Frederic Kimber;;0.3504190942499252;0;False;false_negative;0.6495809057500748;0.14958090575007482
605;1;1;male;35.0;26.55;0;0;C;"Homer, Mr. Harry (""Mr E Haven"")";;0.3527416953677571;0;False;false_negative;0.6472583046322429;0.14725830463224288
508;1;1;male;;26.55;0;0;S;"Bradley, Mr. George (""George Arthur Brayton"")";;0.35337369885679676;0;False;false_negative;0.6466263011432032;0.14662630114320324
37;1;3;male;;7.2292;0;0;C;Mamee, Mr. Hanna;;0.35587548630793214;0;False;false_negative;0.6441245136920679;0.14412451369206786
358;0;2;female;38.0;13.0;0;0;S;Funk, Miss. Annie Clemmer;;0.6423165333405567;1;False;false_positive;0.6423165333405567;0.14231653334055672
205;1;3;male;18.0;8.05;0;0;S;"Cohen, Mr. Gurshon ""Gus""";;0.3625914707199685;0;False;false_negative;0.6374085292800316;0.1374085292800315
703;0;3;female;18.0;14.4542;0;1;C;Barbara, Miss. Saiide;;0.6330107402314109;1;False;false_positive;0.6330107402314109;0.1330107402314109
745;1;3;male;31.0;7.925;0;0;S;Stranden, Mr. Juho;;0.3680368404635669;0;False;false_negative;0.6319631595364331;0.13196315953643312
392;1;3;male;21.0;7.7958;0;0;S;Jansson, Mr. Carl Olof;;0.3680368404635669;0;False;false_negative;0.6319631595364331;0.13196315953643312
128;1;3;male;24.0;7.1417;0;0;S;Madsen, Mr. Fridtjof Arne;;0.3680368404635669;0;False;false_negative;0.6319631595364331;0.13196315953643312
570;1;3;male;32.0;7.8542;0;0;S;Jonsson, Mr. Carl;;0.3680368404635669;0;False;false_negative;0.6319631595364331;0.13196315953643312
289;1;2;male;42.0;13.0;0;0;S;Hosono, Mr. Masabumi;;0.37974309970926556;0;False;false_negative;0.6202569002907344;0.12025690029073444
252;0;3;female;29.0;10.4625;1;1;S;Strom, Mrs. Wilhelm (Elna Matilda Persson);G6;0.6129967976334397;1;False;false_positive;0.6129967976334397;0.11299679763343973
485;1;1;male;25.0;91.0792;1;0;C;Bishop, Mr. Dickinson H;B49;0.38874509606223656;0;False;false_negative;0.6112549039377635;0.11125490393776344
738;1;1;male;35.0;512.3292;0;0;C;Lesurer, Mr. Gustave J;B101;0.3888490542818184;0;False;false_negative;0.6111509457181816;0.11115094571818163
840;1;1;male;;29.7;0;0;C;Marechal, Mr. Pierre;C47;0.3915569967617992;0;False;false_negative;0.6084430032382008;0.10844300323820077
713;1;1;male;48.0;52.0;1;0;S;Taylor, Mr. Elmer Zebley;C126;0.3950357944607273;0;False;false_negative;0.6049642055392728;0.10496420553927271
631;1;1;male;80.0;30.0;0;0;S;Barkworth, Mr. Algernon Henry Wilson;A23;0.3978647268156122;0;False;false_negative;0.6021352731843879;0.10213527318438781
680;1;1;male;36.0;512.3292;0;1;C;Cardeza, Mr. Thomas Drake Martinez;B51 B53 B55;0.39839901051724486;0;False;false_negative;0.6016009894827552;0.10160098948275514
98;1;1;male;23.0;63.3583;0;1;C;Greenfield, Mr. William Bertram;D10 D12;0.40324350239781465;0;False;false_negative;0.5967564976021853;0.09675649760218535
682;1;1;male;27.0;76.7292;0;0;C;Hassab, Mr. Hammad;D49;0.4034346925194949;0;False;false_negative;0.5965653074805051;0.09656530748050512
24;1;1;male;28.0;35.5;0;0;S;Sloper, Mr. William Thompson;A6;0.40395540983372097;0;False;false_negative;0.596044590166279;0.09604459016627903
299;1;1;male;;30.5;0;0;S;Saalfeld, Mr. Adolphe;C106;0.40395540983372097;0;False;false_negative;0.596044590166279;0.09604459016627903
741;1;1;male;;30.0;0;0;S;Hawksford, Mr. Walter James;D45;0.40395540983372097;0;False;false_negative;0.596044590166279;0.09604459016627903
890;1;1;male;26.0;30.0;0;0;C;Behr, Mr. Karl Howell;C148;0.4088113058802752;0;False;false_negative;0.5911886941197249;0.0911886941197248
808;0;3;female;18.0;7.775;0;0;S;Pettersson, Miss. Ellen Natalia;;0.5848277796315877;1;False;false_positive;0.5848277796315877;0.08482777963158772
608;1;1;male;27.0;30.5;0;0;S;Daniel, Mr. Robert Williams;;0.4163169916114659;0;False;false_negative;0.583683008388534;0.0836830083885341
565;0;3;female;;8.05;0;0;S;Meanwell, Miss. (Marion Ogden);;0.5772284935368034;1;False;false_positive;0.5772284935368034;0.07722849353680339
573;1;1;male;36.0;26.3875;0;0;S;"Flynn, Mr. John Irwin (""Irving"")";E25;0.4238614050372654;0;False;false_negative;0.5761385949627347;0.07613859496273462
69;1;3;female;17.0;7.925;4;2;S;Andersson, Miss. Erna Alexandra;;0.4269784624412812;0;False;false_negative;0.5730215375587189;0.07302153755871882
551;1;1;male;17.0;110.8833;0;2;C;Thayer, Mr. John Borland Jr;C70;0.42797335346637005;0;False;false_negative;0.5720266465336299;0.07202664653362995
708;1;1;male;42.0;26.2875;0;0;S;Calderhead, Mr. Edward Pennington;E24;0.4340573521273862;0;False;false_negative;0.5659426478726137;0.06594264787261378
858;1;1;male;51.0;26.55;0;0;S;Daly, Mr. Peter Denis ;E17;0.44399560245532305;0;False;false_negative;0.5560043975446769;0.056004397544676954
730;0;3;female;25.0;7.925;1;0;S;Ilmakangas, Miss. Pieta Sofia;;0.5527848955074613;1;False;false_positive;0.5527848955074613;0.05278489550746135
210;1;1;male;40.0;31.0;0;0;C;Blank, Mr. Henry;A31;0.4503052218889901;0;False;false_negative;0.54969477811101;0.04969477811100992
449;1;3;female;5.0;19.2583;2;1;C;Baclini, Miss. Marie Catherine;;0.4560976571096433;0;False;false_negative;0.5439023428903567;0.043902342890356716
454;1;1;male;49.0;89.1042;1;0;C;Goldenberg, Mr. Samuel L;C92;0.45738154027138617;0;False;false_negative;0.5426184597286139;0.04261845972861383
86;1;3;female;33.0;15.85;3;0;S;Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson);;0.4622414882638634;0;False;false_negative;0.5377585117361365;0.03775851173613659
768;0;3;female;30.5;7.75;0;0;Q;Mangan, Miss. Mary;;0.5364433784051387;1;False;false_positive;0.5364433784051387;0.03644337840513867
693;1;3;male;;56.4958;0;0;S;Lam, Mr. Ali;;0.471882257061378;0;False;false_negative;0.528117742938622;0.028117742938622015
839;1;3;male;32.0;56.4958;0;0;S;Chip, Mr. Chang;;0.471882257061378;0;False;false_negative;0.528117742938622;0.028117742938622015
391;1;1;male;36.0;120.0;1;2;S;Carter, Mr. William Ernest;B96 B98;0.4757432653673395;0;False;false_negative;0.5242567346326605;0.02425673463266048
187;1;3;female;;15.5;1;0;Q;"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)";;0.4758716244188344;0;False;false_negative;0.5241283755811657;0.024128375581165595
571;1;2;male;62.0;10.5;0;0;S;Harris, Mr. George;;0.4765225439754964;0;False;false_negative;0.5234774560245036;0.023477456024503573
221;1;3;male;16.0;8.05;0;0;S;Sunderland, Mr. Victor Francis;;0.48205003393064283;0;False;false_negative;0.5179499660693572;0.01794996606935717
112;0;3;female;14.5;14.4542;1;0;C;Zabour, Miss. Hileni;;0.5170792676221888;1;False;false_positive;0.5170792676221888;0.01707926762218881
115;0;3;female;17.0;14.4583;0;0;C;Attalah, Miss. Malake;;0.5169243098087102;1;False;false_positive;0.5169243098087102;0.01692430980871018
655;0;3;female;18.0;6.75;0;0;Q;"Hegarty, Miss. Hanora ""Nora""";;0.5160722796967813;1;False;false_positive;0.5160722796967813;0.016072279696781266
513;1;1;male;36.0;26.2875;0;0;S;McGough, Mr. James Robert;E25;0.4848497671649295;0;False;false_negative;0.5151502328350706;0.015150232835070498
56;1;1;male;;35.5;0;0;S;Woolner, Mr. Hugh;C52;0.4848497671649295;0;False;false_negative;0.5151502328350706;0.015150232835070498
461;1;1;male;48.0;26.55;0;0;S;Anderson, Mr. Harry;E12;0.4848497671649295;0;False;false_negative;0.5151502328350706;0.015150232835070498
600;1;1;male;49.0;56.9292;1;0;C;"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")";A20;0.4848497671649295;0;False;false_negative;0.5151502328350706;0.015150232835070498
225;1;1;male;38.0;90.0;1;0;S;Hoyt, Mr. Frederick Maxfield;C93;0.4848497671649295;0;False;false_negative;0.5151502328350706;0.015150232835070498
9;1;3;female;27.0;11.1333;0;2;S;Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg);;0.4865875417069349;0;False;false_negative;0.513412458293065;0.013412458293065088
141;0;3;female;;15.2458;0;2;C;Boulos, Mrs. Joseph (Sultana);;0.5122896331918109;1;False;false_positive;0.5122896331918109;0.012289633191810867
280;1;3;female;35.0;20.25;1;1;S;Abbott, Mrs. Stanton (Rosa Hunt);;0.48778583146818305;0;False;false_negative;0.5122141685318169;0.012214168531816949
241;0;3;female;;14.4542;1;0;C;Zabour, Miss. Thamine;;0.5108404300049999;1;False;false_positive;0.5108404300049999;0.010840430004999901
348;1;3;female;;16.1;1;0;S;Davison, Mrs. Thomas Henry (Mary E Finck);;0.4894392179887881;0;False;false_negative;0.5105607820112119;0.010560782011211911
484;1;3;female;63.0;9.5875;0;0;S;Turkula, Mrs. (Hedwig);;0.48954328431072236;0;False;false_negative;0.5104567156892776;0.01045671568927764
853;0;3;female;9.0;15.2458;1;1;C;Boulos, Miss. Nourelain;;0.5079354285268985;1;False;false_positive;0.5079354285268985;0.007935428526898547
746;0;1;male;70.0;71.0;1;1;S;Crosby, Capt. Edward Gifford;B22;0.5055269262979225;1;False;false_positive;0.5055269262979225;0.0055269262979225076
329;1;3;female;31.0;20.525;1;1;S;Goldsmith, Mrs. Frank John (Emily Alice Brown);;0.49454970429947737;0;False;false_negative;0.5054502957005227;0.005450295700522634
405;0;3;female;20.0;8.6625;0;0;S;Oreskovic, Miss. Marija;;0.5049088702515092;1;False;false_positive;0.5049088702515092;0.004908870251509212
50;0;3;female;18.0;17.8;1;0;S;Arnold-Franchi, Mrs. Josef (Josefine Franchi);;0.5049088702515092;1;False;false_positive;0.5049088702515092;0.004908870251509212
503;0;3;female;;7.6292;0;0;Q;O'Sullivan, Miss. Bridget Mary;;0.5049088702515092;1;False;false_positive;0.5049088702515092;0.004908870251509212
41;0;3;female;40.0;9.475;1;0;S;Ahlin, Mrs. Johan (Johanna Persdotter Larsson);;0.5049088702515092;1;False;false_positive;0.5049088702515092;0.004908870251509212
658;0;3;female;32.0;15.5;1;1;Q;Bourke, Mrs. John (Catherine);;0.5049088702515092;1;False;false_positive;0.5049088702515092;0.004908870251509212
277;0;3;female;45.0;7.75;0;0;S;Lindblom, Miss. Augusta Charlotta;;0.5049088702515092;1;False;false_positive;0.5049088702515092;0.004908870251509212
579;0;3;female;;14.4583;1;0;C;Caram, Mrs. Joseph (Maria Elias);;0.5049088702515092;1;False;false_positive;0.5049088702515092;0.004908870251509212
397;0;3;female;31.0;7.8542;0;0;S;Olsson, Miss. Elina;;0.5049088702515092;1;False;false_positive;0.5049088702515092;0.004908870251509212
247;0;3;female;25.0;7.775;0;0;S;Lindahl, Miss. Agda Thorilda Viktoria;;0.5049088702515092;1;False;false_positive;0.5049088702515092;0.004908870251509212
363;0;3;female;45.0;14.4542;0;1;C;Barbara, Mrs. (Catherine David);;0.5049088702515092;1;False;false_positive;0.5049088702515092;0.004908870251509212
504;0;3;female;37.0;9.5875;0;0;S;Laitinen, Miss. Kristina Sofia;;0.5049088702515092;1;False;false_positive;0.5049088702515092;0.004908870251509212
15;0;3;female;14.0;7.8542;0;0;S;Vestrom, Miss. Hulda Amanda Adolfina;;0.5043895723755561;1;False;false_positive;0.5043895723755561;0.00438957237555615
817;0;3;female;23.0;7.925;0;0;S;Heininen, Miss. Wendla Maria;;0.5019627579608867;1;False;false_positive;0.5019627579608867;0.0019627579608867407
475;0;3;female;22.0;9.8375;0;0;S;Strandberg, Miss. Ida Sofia;;0.5019627579608867;1;False;false_positive;0.5019627579608867;0.0019627579608867407
