PassengerId;Survived;Pclass;Sex;Age;Fare;SibSp;Parch;Embarked;Name;Cabin;oof_probability;oof_prediction;is_correct;prediction_type;confidence;distance_to_threshold
534;1;3;female;;22.3583;0;2;C;Peter, Mrs. Catherine (Catherine Rizk);;0.5369219793887949;1;True;true_positive;0.5369219793887949;0.036921979388794934
804;1;3;male;0.42;8.5167;0;1;C;Thomas, Master. Assad Alexander;;0.6308081408877229;1;True;true_positive;0.6308081408877229;0.13080814088772286
679;0;3;female;43.0;46.9;1;6;S;Goodwin, Mrs. Frederick (Augusta Tyler);;0.2177816879143823;0;True;true_negative;0.7822183120856177;0.2822183120856177
420;0;3;female;10.0;24.15;0;2;S;Van Impe, Miss. Catharina;;0.49157186406863873;0;True;true_negative;0.5084281359313613;0.00842813593136127
458;1;1;female;;51.8625;1;0;S;Kenyon, Mrs. Frederick R (Marion);D21;0.8792298650760498;1;True;true_positive;0.8792298650760498;0.37922986507604983
444;1;2;female;28.0;13.0;0;0;S;Reynaldo, Ms. Encarnacion;;0.7635956151811891;1;True;true_positive;0.7635956151811891;0.2635956151811891
223;0;3;male;51.0;8.05;0;0;S;Green, Mr. George Henry;;0.23977450433446929;0;True;true_negative;0.7602254956655308;0.2602254956655307
41;0;3;female;40.0;9.475;1;0;S;Ahlin, Mrs. Johan (Johanna Persdotter Larsson);;0.4331807915605833;0;True;true_negative;0.5668192084394167;0.06681920843941669
640;0;3;male;;16.1;1;0;S;Thorneycroft, Mr. Percival;;0.3800338506905938;0;True;true_negative;0.6199661493094062;0.11996614930940619
216;1;1;female;31.0;113.275;1;0;C;Newell, Miss. Madeleine;D36;0.639258911343863;1;True;true_positive;0.639258911343863;0.13925891134386303
650;1;3;female;23.0;7.55;0;0;S;Stanley, Miss. Amy Zillah Elsie;;0.8304299630952272;1;True;true_positive;0.8304299630952272;0.3304299630952272
527;1;2;female;50.0;10.5;0;0;S;Ridsdale, Miss. Lucy;;0.5492179210713155;1;True;true_positive;0.5492179210713155;0.04921792107131551
44;1;2;female;3.0;41.5792;1;2;C;Laroche, Miss. Simonne Marie Anne Andree;;0.5770903259525239;1;True;true_positive;0.5770903259525239;0.07709032595252385
442;0;3;male;20.0;9.5;0;0;S;Hampe, Mr. Leon;;0.24629610766523657;0;True;true_negative;0.7537038923347634;0.2537038923347634
24;1;1;male;28.0;35.5;0;0;S;Sloper, Mr. William Thompson;A6;0.4868949392481529;0;False;false_negative;0.513105060751847;0.013105060751847086
713;1;1;male;48.0;52.0;1;0;S;Taylor, Mr. Elmer Zebley;C126;0.2521816556502767;0;False;false_negative;0.7478183443497233;0.24781834434972327
465;0;3;male;;8.05;0;0;S;Maisner, Mr. Simon;;0.11791778920617502;0;True;true_negative;0.882082210793825;0.382082210793825
565;0;3;female;;8.05;0;0;S;Meanwell, Miss. (Marion Ogden);;0.5479004679993187;1;False;false_positive;0.5479004679993187;0.047900467999318685
584;0;1;male;36.0;40.125;0;0;C;Ross, Mr. John Hugo;A10;0.4972973141312378;0;True;true_negative;0.5027026858687622;0.0027026858687622113
845;0;3;male;17.0;8.6625;0;0;S;Culumovic, Mr. Jeso;;0.1282259632257202;0;True;true_negative;0.8717740367742798;0.3717740367742798
865;0;2;male;24.0;13.0;0;0;S;Gill, Mr. John William;;0.4157476500096295;0;True;true_negative;0.5842523499903705;0.08425234999037051
235;0;2;male;24.0;10.5;0;0;S;Leyson, Mr. Robert William Norman;;0.4157476500096295;0;True;true_negative;0.5842523499903705;0.08425234999037051
656;0;2;male;24.0;73.5;2;0;S;Hickman, Mr. Leonard Mark;;0.4466401812827298;0;True;true_negative;0.5533598187172701;0.05335981871727019
389;0;3;male;;7.7292;0;0;Q;Sadlier, Mr. Matthew;;0.09840053177173266;0;True;true_negative;0.9015994682282673;0.4015994682282673
391;1;1;male;36.0;120.0;1;2;S;Carter, Mr. William Ernest;B96 B98;0.35841450253954676;0;False;false_negative;0.6415854974604532;0.14158549746045324
727;1;2;female;30.0;21.0;3;0;S;Renouf, Mrs. Peter Henry (Lillian Jefferys);;0.7743045622033703;1;True;true_positive;0.7743045622033703;0.2743045622033703
478;0;3;male;29.0;7.0458;1;0;S;Braund, Mr. Lewis Richard;;0.25472575468790837;0;True;true_negative;0.7452742453120916;0.24527424531209163
203;0;3;male;34.0;6.4958;0;0;S;Johanson, Mr. Jakob Alfred;;0.3925561397664206;0;True;true_negative;0.6074438602335794;0.10744386023357938
754;0;3;male;23.0;7.8958;0;0;S;Jonkoff, Mr. Lalio;;0.11868624848839848;0;True;true_negative;0.8813137515116015;0.3813137515116015
307;1;1;female;;110.8833;0;0;C;Fleming, Miss. Margaret;;0.6061888668601575;1;True;true_positive;0.6061888668601575;0.1061888668601575
373;0;3;male;19.0;8.05;0;0;S;Beavan, Mr. William Thomas;;0.39574133948228807;0;True;true_negative;0.6042586605177119;0.10425866051771193
509;0;3;male;28.0;22.525;0;0;S;Olsen, Mr. Henry Margido;;0.1423626206400057;0;True;true_negative;0.8576373793599943;0.3576373793599943
574;1;3;female;;7.75;0;0;Q;Kelly, Miss. Mary;;0.6579280383975157;1;True;true_positive;0.6579280383975157;0.15792803839751568
706;0;2;male;39.0;26.0;0;0;S;"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")";;0.3403416290650992;0;True;true_negative;0.6596583709349009;0.15965837093490082
32;1;1;female;;146.5208;1;0;C;Spencer, Mrs. William Augustus (Marie Eugenie);B78;0.6890773912735688;1;True;true_positive;0.6890773912735688;0.18907739127356882
748;1;2;female;30.0;13.0;0;0;S;Sinkkonen, Miss. Anna;;0.7971993741676829;1;True;true_positive;0.7971993741676829;0.29719937416768294
807;0;1;male;39.0;0.0;0;0;S;Andrews, Mr. Thomas Jr;A36;0.11330298512371814;0;True;true_negative;0.8866970148762818;0.38669701487628183
765;0;3;male;16.0;7.775;0;0;S;Eklund, Mr. Hans Linus;;0.2315840635498096;0;True;true_negative;0.7684159364501904;0.2684159364501904
100;0;2;male;34.0;26.0;1;0;S;Kantor, Mr. Sinai;;0.20648400424076957;0;True;true_negative;0.7935159957592304;0.29351599575923043
328;1;2;female;36.0;13.0;0;0;S;Ball, Mrs. (Ada E Hall);D;0.5469734339326623;1;True;true_positive;0.5469734339326623;0.04697343393266229
725;1;1;male;27.0;53.1;1;0;S;Chambers, Mr. Norman Campbell;E8;0.4864859543390236;0;False;false_negative;0.5135140456609764;0.013514045660976415
9;1;3;female;27.0;11.1333;0;2;S;Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg);;0.5112459092557088;1;True;true_positive;0.5112459092557088;0.011245909255708786
633;1;1;male;32.0;30.5;0;0;C;Stahelin-Maeglin, Dr. Max;B50;0.4868949392481529;0;False;false_negative;0.513105060751847;0.013105060751847086
459;1;2;female;50.0;10.5;0;0;S;Toomey, Miss. Ellen;;0.7582593872048163;1;True;true_positive;0.7582593872048163;0.25825938720481634
698;1;3;female;;7.7333;0;0;Q;"Mullens, Miss. Katherine ""Katie""";;0.519195399443794;1;True;true_positive;0.519195399443794;0.019195399443794003
825;0;3;male;2.0;39.6875;4;1;S;Panula, Master. Urho Abraham;;0.18090697080005336;0;True;true_negative;0.8190930291999466;0.31909302919994664
327;0;3;male;61.0;6.2375;0;0;S;Nysveen, Mr. Johan Hansen;;0.38823936427347044;0;True;true_negative;0.6117606357265295;0.11176063572652956
115;0;3;female;17.0;14.4583;0;0;C;Attalah, Miss. Malake;;0.4837801896919167;0;True;true_negative;0.5162198103080833;0.016219810308083282
492;0;3;male;21.0;7.25;0;0;S;Windelov, Mr. Einar;;0.23570720967657433;0;True;true_negative;0.7642927903234257;0.2642927903234257
172;0;3;male;4.0;29.125;4;1;Q;Rice, Master. Arthur;;0.1438800456855546;0;True;true_negative;0.8561199543144454;0.35611995431444543
603;0;1;male;;42.4;0;0;S;Harrington, Mr. Charles H;;0.21985513137065013;0;True;true_negative;0.7801448686293498;0.28014486862934984
303;0;3;male;19.0;0.0;0;0;S;Johnson, Mr. William Cahoone Jr;;0.429865506182941;0;True;true_negative;0.5701344938170589;0.070134493817059
426;0;3;male;;7.25;0;0;S;Wiseman, Mr. Phillippe;;0.429865506182941;0;True;true_negative;0.5701344938170589;0.070134493817059
440;0;2;male;31.0;10.5;0;0;S;Kvillner, Mr. Johan Henrik Johannesson;;0.15319547370660644;0;True;true_negative;0.8468045262933935;0.34680452629339353
677;0;3;male;24.5;8.05;0;0;S;Sawyer, Mr. Frederick Charles;;0.11350834440598329;0;True;true_negative;0.8864916555940168;0.3864916555940167
795;0;3;male;25.0;7.8958;0;0;S;Dantcheff, Mr. Ristiu;;0.429865506182941;0;True;true_negative;0.5701344938170589;0.070134493817059
658;0;3;female;32.0;15.5;1;1;Q;Bourke, Mrs. John (Catherine);;0.710412193993192;1;False;false_positive;0.710412193993192;0.210412193993192
547;1;2;female;19.0;26.0;1;0;S;Beane, Mrs. Edward (Ethel Clarke);;0.9326837218327845;1;True;true_positive;0.9326837218327845;0.4326837218327845
838;0;3;male;;8.05;0;0;S;Sirota, Mr. Maurice;;0.429865506182941;0;True;true_negative;0.5701344938170589;0.070134493817059
597;1;2;female;;33.0;0;0;S;Leitch, Miss. Jessie Wills;;0.9076317131984004;1;True;true_positive;0.9076317131984004;0.4076317131984004
365;0;3;male;;15.5;1;0;Q;O'Brien, Mr. Thomas;;0.08955477540237057;0;True;true_negative;0.9104452245976294;0.41044522459762944
792;0;2;male;16.0;26.0;0;0;S;Gaskell, Mr. Alfred;;0.32263110082264423;0;True;true_negative;0.6773688991773558;0.17736889917735577
712;0;1;male;;26.55;0;0;S;Klaber, Mr. Herman;C124;0.45759513706677596;0;True;true_negative;0.5424048629332241;0.04240486293322404
605;1;1;male;35.0;26.55;0;0;C;"Homer, Mr. Harry (""Mr E Haven"")";;0.24809905853487535;0;False;false_negative;0.7519009414651247;0.25190094146512465
854;1;1;female;16.0;39.4;0;1;S;Lines, Miss. Mary Conover;D28;0.9832675123664909;1;True;true_positive;0.9832675123664909;0.4832675123664909
864;0;3;female;;69.55;8;2;S;"Sage, Miss. Dorothy Edith ""Dolly""";;0.2749011006235542;0;True;true_negative;0.7250988993764458;0.22509889937644578
141;0;3;female;;15.2458;0;2;C;Boulos, Mrs. Joseph (Sultana);;0.5569438786101817;1;False;false_positive;0.5569438786101817;0.056943878610181686
13;0;3;male;20.0;8.05;0;0;S;Saundercock, Mr. William Henry;;0.39574133948228807;0;True;true_negative;0.6042586605177119;0.10425866051771193
273;1;2;female;41.0;19.5;0;1;S;Mellinger, Mrs. (Elizabeth Anne Maidment);;0.7378957133721196;1;True;true_positive;0.7378957133721196;0.23789571337211957
210;1;1;male;40.0;31.0;0;0;C;Blank, Mr. Henry;A31;0.4229455416800613;0;False;false_negative;0.5770544583199386;0.07705445831993868
